STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING
40629	第14章第1回	【5/12】		4																	title_40629	context_40629	context_40629,menu_40629	complete_40629	uncom_40629	target_40629	task_TrackInfo_40629	next_40629	CanAcceptMenu_40629	UncompleteMenu_40629	CompleteMenu_40629					1	0	0				
40630	第14章第1回	【6/12】		4																	title_40630	context_40630	context_40630,menu_40630	complete_40630	uncom_40630	target_40630	task_TrackInfo_40630	next_40630	CanAcceptMenu_40630	UncompleteMenu_40630	CompleteMenu_40630					1	0	0				
40631	第14章第1回	【7/12】		4																	title_40631	context_40631	context_40631,menu_40631	complete_40631	uncom_40631	target_40631	task_TrackInfo_40631	next_40631	CanAcceptMenu_40631	UncompleteMenu_40631	CompleteMenu_40631					1	0	0				
40632	第14章第1回	【8/12】		4																	title_40632	context_40632	context_40632,menu_40632	complete_40632	uncom_40632	target_40632	task_TrackInfo_40632	next_40632	CanAcceptMenu_40632	UncompleteMenu_40632	CompleteMenu_40632					1	0	0				
40633	第14章第1回	【9/12】		4																	title_40633	context_40633	context_40633,menu_40633	complete_40633	uncom_40633	target_40633	task_TrackInfo_40633	next_40633	CanAcceptMenu_40633	UncompleteMenu_40633	CompleteMenu_40633					1	0	0				
40634	第14章第1回	【10/12】		4																	title_40634	context_40634	context_40634,menu_40634	complete_40634	uncom_40634	target_40634	task_TrackInfo_40634	next_40634	CanAcceptMenu_40634	UncompleteMenu_40634	CompleteMenu_40634					1	0	0				
40635	第14章第1回	【11/12】		4																	title_40635	context_40635	context_40635,menu_40635	complete_40635	uncom_40635	target_40635	task_TrackInfo_40635	next_40635	CanAcceptMenu_40635	UncompleteMenu_40635	CompleteMenu_40635					1	0	0				
40636	第14章第1回	【12/12】		4																	title_40636	context_40636	context_40636,menu_40636	complete_40636	uncom_40636	target_40636	task_TrackInfo_40636	next_40636	CanAcceptMenu_40636	UncompleteMenu_40636	CompleteMenu_40636					1	0	0				
40637	第14章第2回	【1/12】		4																	title_40637	context_40637	context_40637,menu_40637	complete_40637	uncom_40637	target_40637	task_TrackInfo_40637	next_40637	CanAcceptMenu_40637	UncompleteMenu_40637	CompleteMenu_40637					1	0	0				
40638	第14章第2回	【2/12】		4																	title_40638	context_40638	context_40638,menu_40638	complete_40638	uncom_40638	target_40638	task_TrackInfo_40638	next_40638	CanAcceptMenu_40638	UncompleteMenu_40638	CompleteMenu_40638					1	0	0				
40639	第14章第2回	【3/12】		4																	title_40639	context_40639	context_40639,menu_40639	complete_40639	uncom_40639	target_40639	task_TrackInfo_40639	next_40639	CanAcceptMenu_40639	UncompleteMenu_40639	CompleteMenu_40639					1	0	0				
40640	第14章第2回	【4/12】		4																	title_40640	context_40640	context_40640,menu_40640	complete_40640	uncom_40640	target_40640	task_TrackInfo_40640	next_40640	CanAcceptMenu_40640	UncompleteMenu_40640	CompleteMenu_40640					1	0	0				
40641	第14章第2回	【5/12】		4																	title_40641	context_40641	context_40641,menu_40641	complete_40641	uncom_40641	target_40641	task_TrackInfo_40641	next_40641	CanAcceptMenu_40641	UncompleteMenu_40641	CompleteMenu_40641					1	0	0				
40642	第14章第2回	【6/12】		4																	title_40642	context_40642	context_40642,menu_40642	complete_40642	uncom_40642	target_40642	task_TrackInfo_40642	next_40642	CanAcceptMenu_40642	UncompleteMenu_40642	CompleteMenu_40642					1	0	0				
40643	第14章第2回	【7/12】		4																	title_40643	context_40643	context_40643,menu_40643	complete_40643	uncom_40643	target_40643	task_TrackInfo_40643	next_40643	CanAcceptMenu_40643	UncompleteMenu_40643	CompleteMenu_40643					1	0	0				
40644	第14章第2回	【8/12】		4																	title_40644	context_40644	context_40644,menu_40644	complete_40644	uncom_40644	target_40644	task_TrackInfo_40644	next_40644	CanAcceptMenu_40644	UncompleteMenu_40644	CompleteMenu_40644					1	0	0				
40645	第14章第2回	【9/12】		4																	title_40645	context_40645	context_40645,menu_40645	complete_40645	uncom_40645	target_40645	task_TrackInfo_40645	next_40645	CanAcceptMenu_40645	UncompleteMenu_40645	CompleteMenu_40645					1	0	0				
40646	第14章第2回	【10/12】		4																	title_40646	context_40646	context_40646,menu_40646	complete_40646	uncom_40646	target_40646	task_TrackInfo_40646	next_40646	CanAcceptMenu_40646	UncompleteMenu_40646	CompleteMenu_40646					1	0	0				
40647	第14章第2回	【11/12】		4																	title_40647	context_40647	context_40647,menu_40647	complete_40647	uncom_40647	target_40647	task_TrackInfo_40647	next_40647	CanAcceptMenu_40647	UncompleteMenu_40647	CompleteMenu_40647					1	0	0				
40648	第14章第2回	【12/12】		4																	title_40648	context_40648	context_40648,menu_40648	complete_40648	uncom_40648	target_40648	task_TrackInfo_40648	next_40648	CanAcceptMenu_40648	UncompleteMenu_40648	CompleteMenu_40648					1	0	0				
40649	第14章第3回	【1/12】		4																	title_40649	context_40649	context_40649,menu_40649	complete_40649	uncom_40649	target_40649	task_TrackInfo_40649	next_40649	CanAcceptMenu_40649	UncompleteMenu_40649	CompleteMenu_40649					1	0	0				
40650	第14章第3回	【2/12】		4																	title_40650	context_40650	context_40650,menu_40650	complete_40650	uncom_40650	target_40650	task_TrackInfo_40650	next_40650	CanAcceptMenu_40650	UncompleteMenu_40650	CompleteMenu_40650					1	0	0				
40651	第14章第3回	【3/12】		4																	title_40651	context_40651	context_40651,menu_40651	complete_40651	uncom_40651	target_40651	task_TrackInfo_40651	next_40651	CanAcceptMenu_40651	UncompleteMenu_40651	CompleteMenu_40651					1	0	0				
40652	第14章第3回	【4/12】		4																	title_40652	context_40652	context_40652,menu_40652	complete_40652	uncom_40652	target_40652	task_TrackInfo_40652	next_40652	CanAcceptMenu_40652	UncompleteMenu_40652	CompleteMenu_40652					1	0	0				
40653	第14章第3回	【5/12】		4																	title_40653	context_40653	context_40653,menu_40653	complete_40653	uncom_40653	target_40653	task_TrackInfo_40653	next_40653	CanAcceptMenu_40653	UncompleteMenu_40653	CompleteMenu_40653					1	0	0				
40654	第14章第3回	【6/12】		4																	title_40654	context_40654	context_40654,menu_40654	complete_40654	uncom_40654	target_40654	task_TrackInfo_40654	next_40654	CanAcceptMenu_40654	UncompleteMenu_40654	CompleteMenu_40654					1	0	0				
40655	第14章第3回	【7/12】		4																	title_40655	context_40655	context_40655,menu_40655	complete_40655	uncom_40655	target_40655	task_TrackInfo_40655	next_40655	CanAcceptMenu_40655	UncompleteMenu_40655	CompleteMenu_40655					1	0	0				
40656	第14章第3回	【8/12】		4																	title_40656	context_40656	context_40656,menu_40656	complete_40656	uncom_40656	target_40656	task_TrackInfo_40656	next_40656	CanAcceptMenu_40656	UncompleteMenu_40656	CompleteMenu_40656					1	0	0				
40657	第14章第3回	【9/12】		4																	title_40657	context_40657	context_40657,menu_40657	complete_40657	uncom_40657	target_40657	task_TrackInfo_40657	next_40657	CanAcceptMenu_40657	UncompleteMenu_40657	CompleteMenu_40657					1	0	0				
40658	第14章第3回	【10/12】		4																	title_40658	context_40658	context_40658,menu_40658	complete_40658	uncom_40658	target_40658	task_TrackInfo_40658	next_40658	CanAcceptMenu_40658	UncompleteMenu_40658	CompleteMenu_40658					1	0	0				
40659	第14章第3回	【11/12】		4																	title_40659	context_40659	context_40659,menu_40659	complete_40659	uncom_40659	target_40659	task_TrackInfo_40659	next_40659	CanAcceptMenu_40659	UncompleteMenu_40659	CompleteMenu_40659					1	0	0				
40660	第14章第3回	【12/12】		4																	title_40660	context_40660	context_40660,menu_40660	complete_40660	uncom_40660	target_40660	task_TrackInfo_40660	next_40660	CanAcceptMenu_40660	UncompleteMenu_40660	CompleteMenu_40660					1	0	0				
40661	第14章第4回	【1/12】		4																	title_40661	context_40661	context_40661,menu_40661	complete_40661	uncom_40661	target_40661	task_TrackInfo_40661	next_40661	CanAcceptMenu_40661	UncompleteMenu_40661	CompleteMenu_40661					1	0	0				
40662	第14章第4回	【2/12】		4																	title_40662	context_40662	context_40662,menu_40662	complete_40662	uncom_40662	target_40662	task_TrackInfo_40662	next_40662	CanAcceptMenu_40662	UncompleteMenu_40662	CompleteMenu_40662					1	0	0				
40663	第14章第4回	【3/12】		4																	title_40663	context_40663	context_40663,menu_40663	complete_40663	uncom_40663	target_40663	task_TrackInfo_40663	next_40663	CanAcceptMenu_40663	UncompleteMenu_40663	CompleteMenu_40663					1	0	0				
40664	第14章第4回	【4/12】		4																	title_40664	context_40664	context_40664,menu_40664	complete_40664	uncom_40664	target_40664	task_TrackInfo_40664	next_40664	CanAcceptMenu_40664	UncompleteMenu_40664	CompleteMenu_40664					1	0	0				
40665	第14章第4回	【5/12】		4																	title_40665	context_40665	context_40665,menu_40665	complete_40665	uncom_40665	target_40665	task_TrackInfo_40665	next_40665	CanAcceptMenu_40665	UncompleteMenu_40665	CompleteMenu_40665					1	0	0				
40666	第14章第4回	【6/12】		4																	title_40666	context_40666	context_40666,menu_40666	complete_40666	uncom_40666	target_40666	task_TrackInfo_40666	next_40666	CanAcceptMenu_40666	UncompleteMenu_40666	CompleteMenu_40666					1	0	0				
40667	第14章第4回	【7/12】		4																	title_40667	context_40667	context_40667,menu_40667	complete_40667	uncom_40667	target_40667	task_TrackInfo_40667	next_40667	CanAcceptMenu_40667	UncompleteMenu_40667	CompleteMenu_40667					1	0	0				
40668	第14章第4回	【8/12】		4																	title_40668	context_40668	context_40668,menu_40668	complete_40668	uncom_40668	target_40668	task_TrackInfo_40668	next_40668	CanAcceptMenu_40668	UncompleteMenu_40668	CompleteMenu_40668					1	0	0				
40669	第14章第4回	【9/12】		4																	title_40669	context_40669	context_40669,menu_40669	complete_40669	uncom_40669	target_40669	task_TrackInfo_40669	next_40669	CanAcceptMenu_40669	UncompleteMenu_40669	CompleteMenu_40669					1	0	0				
40670	第14章第4回	【10/12】		4																	title_40670	context_40670	context_40670,menu_40670	complete_40670	uncom_40670	target_40670	task_TrackInfo_40670	next_40670	CanAcceptMenu_40670	UncompleteMenu_40670	CompleteMenu_40670					1	0	0				
40671	第14章第4回	【11/12】		4																	title_40671	context_40671	context_40671,menu_40671	complete_40671	uncom_40671	target_40671	task_TrackInfo_40671	next_40671	CanAcceptMenu_40671	UncompleteMenu_40671	CompleteMenu_40671					1	0	0				
40672	第14章第4回	【12/12】		4																	title_40672	context_40672	context_40672,menu_40672	complete_40672	uncom_40672	target_40672	task_TrackInfo_40672	next_40672	CanAcceptMenu_40672	UncompleteMenu_40672	CompleteMenu_40672					1	0	0				
40673	第15章第1回	【1/12】		4																	title_40673	context_40673	context_40673,menu_40673	complete_40673	uncom_40673	target_40673	task_TrackInfo_40673	next_40673	CanAcceptMenu_40673	UncompleteMenu_40673	CompleteMenu_40673					1	0	0				
40674	第15章第1回	【2/12】		4																	title_40674	context_40674	context_40674,menu_40674	complete_40674	uncom_40674	target_40674	task_TrackInfo_40674	next_40674	CanAcceptMenu_40674	UncompleteMenu_40674	CompleteMenu_40674					1	0	0				
40675	第15章第1回	【3/12】		4																	title_40675	context_40675	context_40675,menu_40675	complete_40675	uncom_40675	target_40675	task_TrackInfo_40675	next_40675	CanAcceptMenu_40675	UncompleteMenu_40675	CompleteMenu_40675					1	0	0				
40676	第15章第1回	【4/12】		4																	title_40676	context_40676	context_40676,menu_40676	complete_40676	uncom_40676	target_40676	task_TrackInfo_40676	next_40676	CanAcceptMenu_40676	UncompleteMenu_40676	CompleteMenu_40676					1	0	0				
40677	第15章第1回	【5/12】		4																	title_40677	context_40677	context_40677,menu_40677	complete_40677	uncom_40677	target_40677	task_TrackInfo_40677	next_40677	CanAcceptMenu_40677	UncompleteMenu_40677	CompleteMenu_40677					1	0	0				
40678	第15章第1回	【6/12】		4																	title_40678	context_40678	context_40678,menu_40678	complete_40678	uncom_40678	target_40678	task_TrackInfo_40678	next_40678	CanAcceptMenu_40678	UncompleteMenu_40678	CompleteMenu_40678					1	0	0				
40679	第15章第1回	【7/12】		4																	title_40679	context_40679	context_40679,menu_40679	complete_40679	uncom_40679	target_40679	task_TrackInfo_40679	next_40679	CanAcceptMenu_40679	UncompleteMenu_40679	CompleteMenu_40679					1	0	0				
40680	第15章第1回	【8/12】		4																	title_40680	context_40680	context_40680,menu_40680	complete_40680	uncom_40680	target_40680	task_TrackInfo_40680	next_40680	CanAcceptMenu_40680	UncompleteMenu_40680	CompleteMenu_40680					1	0	0				
40681	第15章第1回	【9/12】		4																	title_40681	context_40681	context_40681,menu_40681	complete_40681	uncom_40681	target_40681	task_TrackInfo_40681	next_40681	CanAcceptMenu_40681	UncompleteMenu_40681	CompleteMenu_40681					1	0	0				
40682	第15章第1回	【10/12】		4																	title_40682	context_40682	context_40682,menu_40682	complete_40682	uncom_40682	target_40682	task_TrackInfo_40682	next_40682	CanAcceptMenu_40682	UncompleteMenu_40682	CompleteMenu_40682					1	0	0				
40683	第15章第1回	【11/12】		4																	title_40683	context_40683	context_40683,menu_40683	complete_40683	uncom_40683	target_40683	task_TrackInfo_40683	next_40683	CanAcceptMenu_40683	UncompleteMenu_40683	CompleteMenu_40683					1	0	0				
40684	第15章第1回	【12/12】		4																	title_40684	context_40684	context_40684,menu_40684	complete_40684	uncom_40684	target_40684	task_TrackInfo_40684	next_40684	CanAcceptMenu_40684	UncompleteMenu_40684	CompleteMenu_40684					1	0	0				
40685	第15章第2回	【1/12】		4																	title_40685	context_40685	context_40685,menu_40685	complete_40685	uncom_40685	target_40685	task_TrackInfo_40685	next_40685	CanAcceptMenu_40685	UncompleteMenu_40685	CompleteMenu_40685					1	0	0				
40686	第15章第2回	【2/12】		4																	title_40686	context_40686	context_40686,menu_40686	complete_40686	uncom_40686	target_40686	task_TrackInfo_40686	next_40686	CanAcceptMenu_40686	UncompleteMenu_40686	CompleteMenu_40686					1	0	0				
40687	第15章第2回	【3/12】		4																	title_40687	context_40687	context_40687,menu_40687	complete_40687	uncom_40687	target_40687	task_TrackInfo_40687	next_40687	CanAcceptMenu_40687	UncompleteMenu_40687	CompleteMenu_40687					1	0	0				
40688	第15章第2回	【4/12】		4																	title_40688	context_40688	context_40688,menu_40688	complete_40688	uncom_40688	target_40688	task_TrackInfo_40688	next_40688	CanAcceptMenu_40688	UncompleteMenu_40688	CompleteMenu_40688					1	0	0				
40689	第15章第2回	【5/12】		4																	title_40689	context_40689	context_40689,menu_40689	complete_40689	uncom_40689	target_40689	task_TrackInfo_40689	next_40689	CanAcceptMenu_40689	UncompleteMenu_40689	CompleteMenu_40689					1	0	0				
40690	第15章第2回	【6/12】		4																	title_40690	context_40690	context_40690,menu_40690	complete_40690	uncom_40690	target_40690	task_TrackInfo_40690	next_40690	CanAcceptMenu_40690	UncompleteMenu_40690	CompleteMenu_40690					1	0	0				
40691	第15章第2回	【7/12】		4																	title_40691	context_40691	context_40691,menu_40691	complete_40691	uncom_40691	target_40691	task_TrackInfo_40691	next_40691	CanAcceptMenu_40691	UncompleteMenu_40691	CompleteMenu_40691					1	0	0				
40692	第15章第2回	【8/12】		4																	title_40692	context_40692	context_40692,menu_40692	complete_40692	uncom_40692	target_40692	task_TrackInfo_40692	next_40692	CanAcceptMenu_40692	UncompleteMenu_40692	CompleteMenu_40692					1	0	0				
40693	第15章第2回	【9/12】		4																	title_40693	context_40693	context_40693,menu_40693	complete_40693	uncom_40693	target_40693	task_TrackInfo_40693	next_40693	CanAcceptMenu_40693	UncompleteMenu_40693	CompleteMenu_40693					1	0	0				
40694	第15章第2回	【10/12】		4																	title_40694	context_40694	context_40694,menu_40694	complete_40694	uncom_40694	target_40694	task_TrackInfo_40694	next_40694	CanAcceptMenu_40694	UncompleteMenu_40694	CompleteMenu_40694					1	0	0				
40695	第15章第2回	【11/12】		4																	title_40695	context_40695	context_40695,menu_40695	complete_40695	uncom_40695	target_40695	task_TrackInfo_40695	next_40695	CanAcceptMenu_40695	UncompleteMenu_40695	CompleteMenu_40695					1	0	0				
40696	第15章第2回	【12/12】		4																	title_40696	context_40696	context_40696,menu_40696	complete_40696	uncom_40696	target_40696	task_TrackInfo_40696	next_40696	CanAcceptMenu_40696	UncompleteMenu_40696	CompleteMenu_40696					1	0	0				
40697	第15章第3回	【1/12】		4																	title_40697	context_40697	context_40697,menu_40697	complete_40697	uncom_40697	target_40697	task_TrackInfo_40697	next_40697	CanAcceptMenu_40697	UncompleteMenu_40697	CompleteMenu_40697					1	0	0				
40698	第15章第3回	【2/12】		4																	title_40698	context_40698	context_40698,menu_40698	complete_40698	uncom_40698	target_40698	task_TrackInfo_40698	next_40698	CanAcceptMenu_40698	UncompleteMenu_40698	CompleteMenu_40698					1	0	0				
40699	第15章第3回	【3/12】		4																	title_40699	context_40699	context_40699,menu_40699	complete_40699	uncom_40699	target_40699	task_TrackInfo_40699	next_40699	CanAcceptMenu_40699	UncompleteMenu_40699	CompleteMenu_40699					1	0	0				
40700	第15章第3回	【4/12】		4																	title_40700	context_40700	context_40700,menu_40700	complete_40700	uncom_40700	target_40700	task_TrackInfo_40700	next_40700	CanAcceptMenu_40700	UncompleteMenu_40700	CompleteMenu_40700					1	0	0				
40701	第15章第3回	【5/12】		4																	title_40701	context_40701	context_40701,menu_40701	complete_40701	uncom_40701	target_40701	task_TrackInfo_40701	next_40701	CanAcceptMenu_40701	UncompleteMenu_40701	CompleteMenu_40701					1	0	0				
40702	第15章第3回	【6/12】		4																	title_40702	context_40702	context_40702,menu_40702	complete_40702	uncom_40702	target_40702	task_TrackInfo_40702	next_40702	CanAcceptMenu_40702	UncompleteMenu_40702	CompleteMenu_40702					1	0	0				
40703	第15章第3回	【7/12】		4																	title_40703	context_40703	context_40703,menu_40703	complete_40703	uncom_40703	target_40703	task_TrackInfo_40703	next_40703	CanAcceptMenu_40703	UncompleteMenu_40703	CompleteMenu_40703					1	0	0				
40704	第15章第3回	【8/12】		4																	title_40704	context_40704	context_40704,menu_40704	complete_40704	uncom_40704	target_40704	task_TrackInfo_40704	next_40704	CanAcceptMenu_40704	UncompleteMenu_40704	CompleteMenu_40704					1	0	0				
40705	第15章第3回	【9/12】		4																	title_40705	context_40705	context_40705,menu_40705	complete_40705	uncom_40705	target_40705	task_TrackInfo_40705	next_40705	CanAcceptMenu_40705	UncompleteMenu_40705	CompleteMenu_40705					1	0	0				
40706	第15章第3回	【10/12】		4																	title_40706	context_40706	context_40706,menu_40706	complete_40706	uncom_40706	target_40706	task_TrackInfo_40706	next_40706	CanAcceptMenu_40706	UncompleteMenu_40706	CompleteMenu_40706					1	0	0				
40707	第15章第3回	【11/12】		4																	title_40707	context_40707	context_40707,menu_40707	complete_40707	uncom_40707	target_40707	task_TrackInfo_40707	next_40707	CanAcceptMenu_40707	UncompleteMenu_40707	CompleteMenu_40707					1	0	0				
40708	第15章第3回	【12/12】		4																	title_40708	context_40708	context_40708,menu_40708	complete_40708	uncom_40708	target_40708	task_TrackInfo_40708	next_40708	CanAcceptMenu_40708	UncompleteMenu_40708	CompleteMenu_40708					1	0	0				
40709	第15章第4回	【1/12】		4																	title_40709	context_40709	context_40709,menu_40709	complete_40709	uncom_40709	target_40709	task_TrackInfo_40709	next_40709	CanAcceptMenu_40709	UncompleteMenu_40709	CompleteMenu_40709					1	0	0				
40710	第15章第4回	【2/12】		4																	title_40710	context_40710	context_40710,menu_40710	complete_40710	uncom_40710	target_40710	task_TrackInfo_40710	next_40710	CanAcceptMenu_40710	UncompleteMenu_40710	CompleteMenu_40710					1	0	0				
40711	第15章第4回	【3/12】		4																	title_40711	context_40711	context_40711,menu_40711	complete_40711	uncom_40711	target_40711	task_TrackInfo_40711	next_40711	CanAcceptMenu_40711	UncompleteMenu_40711	CompleteMenu_40711					1	0	0				
40712	第15章第4回	【4/12】		4																	title_40712	context_40712	context_40712,menu_40712	complete_40712	uncom_40712	target_40712	task_TrackInfo_40712	next_40712	CanAcceptMenu_40712	UncompleteMenu_40712	CompleteMenu_40712					1	0	0				
40713	第15章第4回	【5/12】		4																	title_40713	context_40713	context_40713,menu_40713	complete_40713	uncom_40713	target_40713	task_TrackInfo_40713	next_40713	CanAcceptMenu_40713	UncompleteMenu_40713	CompleteMenu_40713					1	0	0				
40714	第15章第4回	【6/12】		4																	title_40714	context_40714	context_40714,menu_40714	complete_40714	uncom_40714	target_40714	task_TrackInfo_40714	next_40714	CanAcceptMenu_40714	UncompleteMenu_40714	CompleteMenu_40714					1	0	0				
40715	第15章第4回	【7/12】		4																	title_40715	context_40715	context_40715,menu_40715	complete_40715	uncom_40715	target_40715	task_TrackInfo_40715	next_40715	CanAcceptMenu_40715	UncompleteMenu_40715	CompleteMenu_40715					1	0	0				
40716	第15章第4回	【8/12】		4																	title_40716	context_40716	context_40716,menu_40716	complete_40716	uncom_40716	target_40716	task_TrackInfo_40716	next_40716	CanAcceptMenu_40716	UncompleteMenu_40716	CompleteMenu_40716					1	0	0				
40717	第15章第4回	【9/12】		4																	title_40717	context_40717	context_40717,menu_40717	complete_40717	uncom_40717	target_40717	task_TrackInfo_40717	next_40717	CanAcceptMenu_40717	UncompleteMenu_40717	CompleteMenu_40717					1	0	0				
40718	第15章第4回	【10/12】		4																	title_40718	context_40718	context_40718,menu_40718	complete_40718	uncom_40718	target_40718	task_TrackInfo_40718	next_40718	CanAcceptMenu_40718	UncompleteMenu_40718	CompleteMenu_40718					1	0	0				
40719	第15章第4回	【11/12】		4																	title_40719	context_40719	context_40719,menu_40719	complete_40719	uncom_40719	target_40719	task_TrackInfo_40719	next_40719	CanAcceptMenu_40719	UncompleteMenu_40719	CompleteMenu_40719					1	0	0				
40720	第15章第4回	【12/12】		4																	title_40720	context_40720	context_40720,menu_40720	complete_40720	uncom_40720	target_40720	task_TrackInfo_40720	next_40720	CanAcceptMenu_40720	UncompleteMenu_40720	CompleteMenu_40720					1	0	0				
40721	第16章第1回	【1/12】		4																	title_40721	context_40721	context_40721,menu_40721	complete_40721	uncom_40721	target_40721	task_TrackInfo_40721	next_40721	CanAcceptMenu_40721	UncompleteMenu_40721	CompleteMenu_40721					1	0	0				
40722	第16章第1回	【2/12】		4																	title_40722	context_40722	context_40722,menu_40722	complete_40722	uncom_40722	target_40722	task_TrackInfo_40722	next_40722	CanAcceptMenu_40722	UncompleteMenu_40722	CompleteMenu_40722					1	0	0				
40723	第16章第1回	【3/12】		4																	title_40723	context_40723	context_40723,menu_40723	complete_40723	uncom_40723	target_40723	task_TrackInfo_40723	next_40723	CanAcceptMenu_40723	UncompleteMenu_40723	CompleteMenu_40723					1	0	0				
40724	第16章第1回	【4/12】		4																	title_40724	context_40724	context_40724,menu_40724	complete_40724	uncom_40724	target_40724	task_TrackInfo_40724	next_40724	CanAcceptMenu_40724	UncompleteMenu_40724	CompleteMenu_40724					1	0	0				
40725	第16章第1回	【5/12】		4																	title_40725	context_40725	context_40725,menu_40725	complete_40725	uncom_40725	target_40725	task_TrackInfo_40725	next_40725	CanAcceptMenu_40725	UncompleteMenu_40725	CompleteMenu_40725					1	0	0				
40726	第16章第1回	【6/12】		4																	title_40726	context_40726	context_40726,menu_40726	complete_40726	uncom_40726	target_40726	task_TrackInfo_40726	next_40726	CanAcceptMenu_40726	UncompleteMenu_40726	CompleteMenu_40726					1	0	0				
40727	第16章第1回	【7/12】		4																	title_40727	context_40727	context_40727,menu_40727	complete_40727	uncom_40727	target_40727	task_TrackInfo_40727	next_40727	CanAcceptMenu_40727	UncompleteMenu_40727	CompleteMenu_40727					1	0	0				
40728	第16章第1回	【8/12】		4																	title_40728	context_40728	context_40728,menu_40728	complete_40728	uncom_40728	target_40728	task_TrackInfo_40728	next_40728	CanAcceptMenu_40728	UncompleteMenu_40728	CompleteMenu_40728					1	0	0				
40729	第16章第1回	【9/12】		4																	title_40729	context_40729	context_40729,menu_40729	complete_40729	uncom_40729	target_40729	task_TrackInfo_40729	next_40729	CanAcceptMenu_40729	UncompleteMenu_40729	CompleteMenu_40729					1	0	0				
40730	第16章第1回	【10/12】		4																	title_40730	context_40730	context_40730,menu_40730	complete_40730	uncom_40730	target_40730	task_TrackInfo_40730	next_40730	CanAcceptMenu_40730	UncompleteMenu_40730	CompleteMenu_40730					1	0	0				
40731	第16章第1回	【11/12】		4																	title_40731	context_40731	context_40731,menu_40731	complete_40731	uncom_40731	target_40731	task_TrackInfo_40731	next_40731	CanAcceptMenu_40731	UncompleteMenu_40731	CompleteMenu_40731					1	0	0				
40732	第16章第1回	【12/12】		4																	title_40732	context_40732	context_40732,menu_40732	complete_40732	uncom_40732	target_40732	task_TrackInfo_40732	next_40732	CanAcceptMenu_40732	UncompleteMenu_40732	CompleteMenu_40732					1	0	0				
40733	第16章第2回	【1/12】		4																	title_40733	context_40733	context_40733,menu_40733	complete_40733	uncom_40733	target_40733	task_TrackInfo_40733	next_40733	CanAcceptMenu_40733	UncompleteMenu_40733	CompleteMenu_40733					1	0	0				
40734	第16章第2回	【2/12】		4																	title_40734	context_40734	context_40734,menu_40734	complete_40734	uncom_40734	target_40734	task_TrackInfo_40734	next_40734	CanAcceptMenu_40734	UncompleteMenu_40734	CompleteMenu_40734					1	0	0				
40735	第16章第2回	【3/12】		4																	title_40735	context_40735	context_40735,menu_40735	complete_40735	uncom_40735	target_40735	task_TrackInfo_40735	next_40735	CanAcceptMenu_40735	UncompleteMenu_40735	CompleteMenu_40735					1	0	0				
40736	第16章第2回	【4/12】		4																	title_40736	context_40736	context_40736,menu_40736	complete_40736	uncom_40736	target_40736	task_TrackInfo_40736	next_40736	CanAcceptMenu_40736	UncompleteMenu_40736	CompleteMenu_40736					1	0	0				
40737	第16章第2回	【5/12】		4																	title_40737	context_40737	context_40737,menu_40737	complete_40737	uncom_40737	target_40737	task_TrackInfo_40737	next_40737	CanAcceptMenu_40737	UncompleteMenu_40737	CompleteMenu_40737					1	0	0				
40738	第16章第2回	【6/12】		4																	title_40738	context_40738	context_40738,menu_40738	complete_40738	uncom_40738	target_40738	task_TrackInfo_40738	next_40738	CanAcceptMenu_40738	UncompleteMenu_40738	CompleteMenu_40738					1	0	0				
40739	第16章第2回	【7/12】		4																	title_40739	context_40739	context_40739,menu_40739	complete_40739	uncom_40739	target_40739	task_TrackInfo_40739	next_40739	CanAcceptMenu_40739	UncompleteMenu_40739	CompleteMenu_40739					1	0	0				
40740	第16章第2回	【8/12】		4																	title_40740	context_40740	context_40740,menu_40740	complete_40740	uncom_40740	target_40740	task_TrackInfo_40740	next_40740	CanAcceptMenu_40740	UncompleteMenu_40740	CompleteMenu_40740					1	0	0				
40741	第16章第2回	【9/12】		4																	title_40741	context_40741	context_40741,menu_40741	complete_40741	uncom_40741	target_40741	task_TrackInfo_40741	next_40741	CanAcceptMenu_40741	UncompleteMenu_40741	CompleteMenu_40741					1	0	0				
40742	第16章第2回	【10/12】		4																	title_40742	context_40742	context_40742,menu_40742	complete_40742	uncom_40742	target_40742	task_TrackInfo_40742	next_40742	CanAcceptMenu_40742	UncompleteMenu_40742	CompleteMenu_40742					1	0	0				
40743	第16章第2回	【11/12】		4																	title_40743	context_40743	context_40743,menu_40743	complete_40743	uncom_40743	target_40743	task_TrackInfo_40743	next_40743	CanAcceptMenu_40743	UncompleteMenu_40743	CompleteMenu_40743					1	0	0				
40744	第16章第2回	【12/12】		4																	title_40744	context_40744	context_40744,menu_40744	complete_40744	uncom_40744	target_40744	task_TrackInfo_40744	next_40744	CanAcceptMenu_40744	UncompleteMenu_40744	CompleteMenu_40744					1	0	0				
40745	第16章第3回	【1/12】		4																	title_40745	context_40745	context_40745,menu_40745	complete_40745	uncom_40745	target_40745	task_TrackInfo_40745	next_40745	CanAcceptMenu_40745	UncompleteMenu_40745	CompleteMenu_40745					1	0	0				
